family,n,p,load,giant_fraction,component_fraction,susceptibility,spanning_probability,relief_exhaustion,agreement,terrynce_score,terrynce_gradient,giant_gradient
triangular_site,32,0.72,0.7181396484375,0.9956409256313392,0.004014342366851869,1.723809523809524,1.0,0.9959856576331482,0.7221539908043518,0.5165255453639085,1.3501006875868904,0.2890040490530818
triangular_site,32,0.73,0.730255126953125,0.9962534056225395,0.003396212346451624,1.6356284340659342,1.0,0.9966037876535484,0.7336513392995766,0.5339331221484491,1.5989779568372706,0.038220689992135536
triangular_site,32,0.74,0.740234375,0.9964053394311819,0.002935997454876963,1.8614903026427962,1.0,0.9970640025451231,0.7431703724548769,0.5485051045006539,1.3993485887193833,0.09247708162603
triangular_site,32,0.75,0.749298095703125,0.9981029472550601,0.0025408242785082704,0.8482142857142857,1.0,0.9974591757214917,0.7518389199816333,0.5619200939228368,nan,nan
triangular_site,48,0.35,0.3516574435763889,0.06376192861128849,0.21531252580163843,12.037772941294396,0.0,0.7846874741983616,0.5669699693780272,0.15645036871516724,nan,nan
triangular_site,48,0.36,0.3595648871527778,0.06692738434826112,0.2045197723583329,13.434999028592546,0.0,0.795480227641667,0.5640846595111108,0.16134330655783344,0.6246884489264979,0.6521220115314676
triangular_site,48,0.37,0.3718126085069444,0.07680436884191785,0.18725655254090806,15.710629460167253,0.0,0.812743447459092,0.5590691610478524,0.1689441376936972,0.6889976645824102,1.106786014527408
triangular_site,48,0.38,0.3817816840277778,0.0890631046388093,0.17261684337290456,17.818910121792445,0.0,0.8273831566270955,0.5543985274006823,0.17512325984948166,0.5927096765010681,1.1354953609626195
triangular_site,48,0.39,0.3908148871527778,0.09951427606117026,0.1597731212331085,19.838898608381164,0.0,0.8402268787668915,0.5505880083858863,0.18079833122371858,0.5258693004471635,0.31741761292161286
triangular_site,48,0.4,0.3982340494791667,0.09541145689724156,0.15053350757016298,22.127698457465005,0.0,0.849466492429837,0.5487675570493298,0.18564064585842494,0.6143625895672117,1.2776004547517916
triangular_site,48,0.41,0.4095052083333333,0.12506628515620605,0.13660703256315007,24.896762447956434,0.0,0.8633929674368499,0.5461122408964834,0.1930855830150628,0.80370531219226,1.9669135584224362
triangular_site,48,0.42,0.4218885633680556,0.13474972806569022,0.12377271322511746,33.05690164259318,0.0,0.8762272867748826,0.545661276593173,0.2017147521022701,0.7005982782974853,1.7723440372558934
triangular_site,48,0.43,0.4300808376736111,0.16051316590132395,0.11247445160491598,33.57560908442285,0.03125,0.887525548395084,0.542555289278527,0.2070975485810125,0.6320653503688136,2.1858268291918264
triangular_site,48,0.44,0.43994140625,0.17846626464952678,0.10362048910855365,40.99536415538729,0.0625,0.8963795108914463,0.5435618953585537,0.2143560591096464,0.7072413908446548,2.8365251665754725
triangular_site,48,0.45,0.4498291015625,0.21724366923283345,0.09160631215996794,49.67440993761639,0.0625,0.908393687840032,0.541435413722468,0.22124237639790562,0.6828328741809297,2.5669060591698534
triangular_site,48,0.46,0.4583875868055556,0.2298043858329239,0.08560313372804287,53.106833870397445,0.15625,0.9143968662719572,0.5439907205335984,0.228012716593265,0.8358321567392054,3.4938581075012807
triangular_site,48,0.47,0.4715847439236111,0.28712083138285893,0.07238474734803678,66.22797731877156,0.15625,0.9276152526519632,0.543969491271648,0.2379590195326897,1.0065467376675385,8.625240170649912
triangular_site,48,0.48,0.4840223524305556,0.4023091892459218,0.06328194770952429,72.31802496139161,0.5625,0.9367180522904757,0.5473043001400799,0.24814365134661573,0.7304508874158158,6.49746580537689
triangular_site,48,0.49,0.4897054036458333,0.41707014749039684,0.05753532324179309,84.16332549917927,0.5,0.9424646767582069,0.5472407268876265,0.252568037281006,0.5518668172236905,2.3066961187333708
triangular_site,48,0.5,0.4975179036458333,0.44844311162058925,0.0520127721161597,90.4858909482375,0.625,0.9479872278838403,0.5495306757619931,0.25918098769108955,0.9731785279205726,9.940645176552739
triangular_site,48,0.51,0.5120171440972222,0.6158830510214518,0.04335489813650956,89.54827417721522,0.84375,0.9566451018634904,0.5553720422337318,0.2720316078394175,0.9940625834470853,7.720871773348113
triangular_site,48,0.52,0.51953125,0.6028605470875517,0.03998091192949323,89.88944569198718,0.875,0.9600190880705067,0.5595121619294933,0.2790622393600313,0.8343344239843973,6.868904840857104
triangular_site,48,0.53,0.5299207899305556,0.753261147838594,0.03421262357582759,56.629582010460865,0.96875,0.9657873764241725,0.5641334135063831,0.28871829631910545,1.0744279060736708,8.280239668347182
triangular_site,48,0.54,0.5419921875,0.7684653404544954,0.029241004538566887,65.19465491316544,0.96875,0.9707589954614331,0.5712331920385669,0.3005507974815047,1.0246038544203742,5.01450441668982
triangular_site,48,0.55,0.5509440104166666,0.8535512361723905,0.024229592400492442,39.24070955640145,1.0,0.9757704075995075,0.5751736028171591,0.30921037340751295,0.971029305030154,5.504684837793328
triangular_site,48,0.56,0.5610894097222222,0.8785590372103621,0.022016822194257685,28.69815729305276,1.0,0.9779831778057423,0.5831062319164799,0.3199713835821078,1.1017988189740364,2.645869856245976
triangular_site,48,0.57,0.5715060763888888,0.9064686332973098,0.019811012133965952,24.700839793103537,1.0,0.980188987866034,0.5913170885228548,0.3312463497869936,0.9934986618957355,2.1262251962777468
triangular_site,48,0.58,0.5796576605902778,0.9210835411359168,0.01639252908329375,26.288229494290107,1.0,0.9836074709167062,0.5960501896735716,0.3398413568200224,1.0342429067273775,1.4154172316981226
triangular_site,48,0.59,0.59033203125,0.9347769779312722,0.014752642694310166,25.42215829731219,1.0,0.9852473573056898,0.6050846739443102,0.35193120792154114,1.148910229824328,1.8233486826629381
triangular_site,48,0.6,0.5999213324652778,0.9575505147891756,0.012533322057068514,11.947430354831827,1.0,0.9874666779429315,0.6124546545223463,0.362819561416509,1.0555424285081678,1.5266048316759027
triangular_site,48,0.61,0.6087646484375,0.9653090745647903,0.010562072632692413,12.043037403188896,1.0,0.9894379273673076,0.6193267210701924,0.3730420564917045,1.184620025226828,0.6187881245835242
triangular_site,48,0.62,0.6200222439236112,0.9699262772808461,0.009063498834884326,9.729975561475996,1.0,0.9909365011651157,0.6290857427584955,0.3865119619210456,1.2801295918859494,0.4719370337856461
triangular_site,48,0.63,0.6299099392361112,0.9747478152405032,0.008150005390330064,10.647344079911198,1.0,0.9918499946096699,0.6380599446264412,0.39864464832942353,1.149906538728997,0.6399362799709979
triangular_site,48,0.64,0.6387396918402778,0.9827250028802661,0.006719525149737413,6.319159429194842,1.0,0.9932804748502626,0.6454592169900152,0.40951009269562555,1.2355365792952617,0.5764439591903475
triangular_site,48,0.65,0.6496446397569444,0.9862766944243102,0.005886168824908059,5.9044547014419475,1.0,0.9941138311750919,0.6555308085818525,0.4233553799153288,1.4863104132081266,0.2714496337763048
triangular_site,48,0.66,0.6618923611111112,0.9881539955557922,0.005149241181051118,7.838859299061505,1.0,0.9948507588189489,0.6670416022921623,0.4392363009597881,1.3406381253037407,0.23260709985958286
triangular_site,48,0.67,0.6702338324652778,0.9909288364215019,0.004377865388676198,4.631229689068581,1.0,0.9956221346113238,0.674611697853954,0.4501681424214036,1.4240059353144778,0.23195730085465696
triangular_site,48,0.68,0.6833224826388888,0.9927931415728853,0.0036787342282344603,3.9444839247689294,1.0,0.9963212657717655,0.6870012168671233,0.4677164196660777,1.2603406299631528,0.1920347469023096
triangular_site,48,0.69,0.6889919704861112,0.994769531359548,0.003135081035752729,2.761600823693215,1.0,0.9968649189642472,0.6921270515218639,0.47537495502066657,1.3459741800637588,0.14461936364738648
triangular_site,48,0.7,0.7028944227430556,0.9956855288458331,0.0027810144263378874,2.774411525974026,1.0,0.9972189855736621,0.7056754371693935,0.49463590326735274,1.3921632029733526,0.04932592181673408
triangular_site,48,0.71,0.7090250651041666,0.9957560497958827,0.00245234763913659,3.287958787890853,1.0,0.9975476523608634,0.7114774127433032,0.5032182190801336,1.0200580613241963,0.03714857216849384
triangular_site,48,0.72,0.7173665364583334,0.9964285002892029,0.002098506525381394,3.284471128077331,1.0,0.9979014934746187,0.7194650429837147,0.5150370644938367,1.5885461704010992,0.045636506317542305
triangular_site,48,0.73,0.7311740451388888,0.9966687799222336,0.0019146384110427016,3.264170014170014,1.0,0.9980853615889573,0.7330886835499315,0.5349891424881557,1.6243431446856014,0.08845824701330099
triangular_site,48,0.74,0.7397325303819444,0.998197665229469,0.0016713240167270731,1.6394863816738816,1.0,0.9983286759832729,0.7414038543986715,0.5475239273875487,1.3380784276106161,0.08676086802548158
triangular_site,48,0.75,0.7493082682291666,0.9984039972827432,0.001541753656013002,1.4713541666666667,1.0,0.9984582463439869,0.7508500218851797,0.561750711040368,nan,nan
